Item ID,Item meta,Has NBT,Display Name
9256,294,false,Extended Jump Boost Potion II
9256,295,false,Extended Haste Potion II
9256,296,false,Extended Fatique Potion II
9256,297,false,Extended Resistance Potion II
9256,298,false,Extended Water Breathing Potion II
9256,299,false,Extended Blindness Potion II
9256,306,false,Extended Slowfall Potion III
9256,307,false,Extended Cleansing Potion III
9256,308,false,Extended Curse Potion III
9256,309,false,Extended Thorn Potion III
9256,310,false,Extended Jump Boost Potion III
9256,311,false,Extended Haste Potion III
9256,312,false,Extended Fatique Potion III
9256,313,false,Extended Resistance Potion III
9256,314,false,Extended Water Breathing Potion III
9256,315,false,Extended Blindness Potion III
9256,322,false,Slowfall Potion of Extended Thickness
9256,323,false,Cleansing Potion of Extended Thickness
9256,324,false,Curse Potion of Extended Thickness
9256,325,false,Thorn Potion of Extended Thickness
9256,326,false,Jump Boost Potion of Extended Thickness
9256,327,false,Haste Potion of Extended Thickness
9256,328,false,Fatique Potion of Extended Thickness
9256,329,false,Resistance Potion of Extended Thickness
9256,338,false,Slowfall Potion of Extended Thickness I
9256,339,false,Cleansing Potion of Extended Thickness I
9256,340,false,Curse Potion of Extended Thickness I
9256,341,false,Thorn Potion of Extended Thickness I
9256,342,false,Jump Boost Potion of Extended Thickness I
9256,343,false,Haste Potion of Extended Thickness I
9256,344,false,Fatique Potion of Extended Thickness I
9256,345,false,Resistance Potion of Extended Thickness I
9256,354,false,Slowfall Potion of Extended Thickness II
9256,355,false,Cleansing Potion of Extended Thickness II
9256,356,false,Curse Potion of Extended Thickness II
9256,357,false,Thorn Potion of Extended Thickness II
9256,358,false,Jump Boost Potion of Extended Thickness II
9256,359,false,Haste Potion of Extended Thickness II
9256,360,false,Fatique Potion of Extended Thickness II
9256,361,false,Resistance Potion of Extended Thickness II
9256,370,false,Slowfall Potion of Extended Thickness III
9256,371,false,Cleansing Potion of Extended Thickness III
9256,372,false,Curse Potion of Extended Thickness III
9256,373,false,Thorn Potion of Extended Thickness III
9256,374,false,Jump Boost Potion of Extended Thickness III
9256,375,false,Haste Potion of Extended Thickness III
9256,376,false,Fatique Potion of Extended Thickness III
9256,377,false,Resistance Potion of Extended Thickness III
9256,386,false,Slowfall Potion of Extended Strength
9256,387,false,Cleansing Potion of Extended Strength
9256,388,false,Curse Potion of Extended Strength
9256,389,false,Thorn Potion of Extended Strength
9256,390,false,Jump Boost Potion of Extended Strength
9256,391,false,Haste Potion of Extended Strength
9256,392,false,Fatique Potion of Extended Strength
9256,393,false,Resistance Potion of Extended Strength
9256,402,false,Slowfall Potion of Extended Strength I
9256,403,false,Cleansing Potion of Extended Strength I
9256,404,false,Curse Potion of Extended Strength I
9256,405,false,Thorn Potion of Extended Strength I
9256,406,false,Jump Boost Potion of Extended Strength I
9256,407,false,Haste Potion of Extended Strength I
9256,408,false,Fatique Potion of Extended Strength I
9256,409,false,Resistance Potion of Extended Strength I
9256,418,false,Slowfall Potion of Extended Strength II
9256,419,false,Cleansing Potion of Extended Strength II
9256,420,false,Curse Potion of Extended Strength II
9256,421,false,Thorn Potion of Extended Strength II
9256,422,false,Jump Boost Potion of Extended Strength II
9256,423,false,Haste Potion of Extended Strength II
9256,424,false,Fatique Potion of Extended Strength II
9256,425,false,Resistance Potion of Extended Strength II
9256,434,false,Slowfall Potion of Extended Strength III
9256,435,false,Cleansing Potion of Extended Strength III
9256,436,false,Curse Potion of Extended Strength III
9256,437,false,Thorn Potion of Extended Strength III
9256,438,false,Jump Boost Potion of Extended Strength III
9256,439,false,Haste Potion of Extended Strength III
9256,440,false,Fatique Potion of Extended Strength III
9256,441,false,Resistance Potion of Extended Strength III
9256,450,false,Slowfall Potion of Extended Fortification
9256,451,false,Cleansing Potion of Extended Fortification
9256,452,false,Curse Potion of Extended Fortification
9256,453,false,Thorn Potion of Extended Fortification
9256,454,false,Jump Boost Potion of Extended Fortification
9256,455,false,Haste Potion of Extended Fortification
9256,456,false,Fatique Potion of Extended Fortification
9256,457,false,Resistance Potion of Extended Fortification
9256,466,false,Slowfall Potion of Extended Fortification I
9256,467,false,Cleansing Potion of Extended Fortification I
9256,468,false,Curse Potion of Extended Fortification I
9256,469,false,Thorn Potion of Extended Fortification I
9256,470,false,Jump Boost Potion of Extended Fortification I
9256,471,false,Haste Potion of Extended Fortification I
9256,472,false,Fatique Potion of Extended Fortification I
9256,473,false,Resistance Potion of Extended Fortification I
9256,482,false,Slowfall Potion of Extended Fortification II
9256,483,false,Cleansing Potion of Extended Fortification II
9256,484,false,Curse Potion of Extended Fortification II
9256,485,false,Thorn Potion of Extended Fortification II
9256,486,false,Jump Boost Potion of Extended Fortification II
9256,487,false,Haste Potion of Extended Fortification II
9256,488,false,Fatique Potion of Extended Fortification II
9256,489,false,Resistance Potion of Extended Fortification II
9256,498,false,Slowfall Potion of Extended Fortification III
9256,499,false,Cleansing Potion of Extended Fortification III
9256,500,false,Curse Potion of Extended Fortification III
9256,501,false,Thorn Potion of Extended Fortification III
9256,502,false,Jump Boost Potion of Extended Fortification III
9256,503,false,Haste Potion of Extended Fortification III
9256,504,false,Fatique Potion of Extended Fortification III
9256,505,false,Resistance Potion of Extended Fortification III
9256,514,false,Prolonged Slowfall Potion
9256,515,false,Prolonged Cleansing Potion
9256,516,false,Prolonged Curse Potion
9256,517,false,Prolonged Thorn Potion
9256,518,false,Prolonged Jump Boost Potion
9256,519,false,Prolonged Haste Potion
9256,520,false,Prolonged Fatique Potion
9256,521,false,Prolonged Resistance Potion
9256,522,false,Prolonged Water Breathing Potion
9256,523,false,Prolonged Blindness Potion
9256,530,false,Prolonged Slowfall Potion I
9256,531,false,Prolonged Cleansing Potion I
9256,532,false,Prolonged Curse Potion I
9256,533,false,Prolonged Thorn Potion I
9256,534,false,Prolonged Jump Boost Potion I
9256,535,false,Prolonged Haste Potion I
9256,536,false,Prolonged Fatique Potion I
9256,537,false,Prolonged Resistance Potion I
9256,538,false,Prolonged Water Breathing Potion I
9256,539,false,Prolonged Blindness Potion I
9256,546,false,Prolonged Slowfall Potion II
9256,547,false,Prolonged Cleansing Potion II
9256,548,false,Prolonged Curse Potion II
9256,549,false,Prolonged Thorn Potion II
9256,550,false,Prolonged Jump Boost Potion II
9256,551,false,Prolonged Haste Potion II
9256,552,false,Prolonged Fatique Potion II
9256,553,false,Prolonged Resistance Potion II
9256,554,false,Prolonged Water Breathing Potion II
9256,555,false,Prolonged Blindness Potion II
9256,562,false,Prolonged Slowfall Potion III
9256,563,false,Prolonged Cleansing Potion III
9256,564,false,Prolonged Curse Potion III
9256,565,false,Prolonged Thorn Potion III
9256,566,false,Prolonged Jump Boost Potion III
9256,567,false,Prolonged Haste Potion III
9256,568,false,Prolonged Fatique Potion III
9256,569,false,Prolonged Resistance Potion III
9256,570,false,Prolonged Water Breathing Potion III
9256,571,false,Prolonged Blindness Potion III
9256,578,false,Slowfall Potion of Prolonged Thickness
9256,579,false,Cleansing Potion of Prolonged Thickness
9256,580,false,Curse Potion of Prolonged Thickness
9256,581,false,Thorn Potion of Prolonged Thickness
9256,582,false,Jump Boost Potion of Prolonged Thickness
9256,583,false,Haste Potion of Prolonged Thickness
9256,584,false,Fatique Potion of Prolonged Thickness
9256,585,false,Resistance Potion of Prolonged Thickness
9256,594,false,Slowfall Potion of Prolonged Thickness I
9256,595,false,Cleansing Potion of Prolonged Thickness I
9256,596,false,Curse Potion of Prolonged Thickness I
9256,597,false,Thorn Potion of Prolonged Thickness I
9256,598,false,Jump Boost Potion of Prolonged Thickness I
9256,599,false,Haste Potion of Prolonged Thickness I
9256,600,false,Fatique Potion of Prolonged Thickness I
9256,601,false,Resistance Potion of Prolonged Thickness I
9256,610,false,Slowfall Potion of Prolonged Thickness II
9256,611,false,Cleansing Potion of Prolonged Thickness II
9256,612,false,Curse Potion of Prolonged Thickness II
9256,613,false,Thorn Potion of Prolonged Thickness II
9256,614,false,Jump Boost Potion of Prolonged Thickness II
9256,615,false,Haste Potion of Prolonged Thickness II
9256,616,false,Fatique Potion of Prolonged Thickness II
9256,617,false,Resistance Potion of Prolonged Thickness II
9256,626,false,Slowfall Potion of Prolonged Thickness III
9256,627,false,Cleansing Potion of Prolonged Thickness III
9256,628,false,Curse Potion of Prolonged Thickness III
9256,629,false,Thorn Potion of Prolonged Thickness III
9256,630,false,Jump Boost Potion of Prolonged Thickness III
9256,631,false,Haste Potion of Prolonged Thickness III
9256,632,false,Fatique Potion of Prolonged Thickness III
9256,633,false,Resistance Potion of Prolonged Thickness III
9256,642,false,Slowfall Potion of Prolonged Strength
9256,643,false,Cleansing Potion of Prolonged Strength
9256,644,false,Curse Potion of Prolonged Strength
9256,645,false,Thorn Potion of Prolonged Strength
9256,646,false,Jump Boost Potion of Prolonged Strength
9256,647,false,Haste Potion of Prolonged Strength
9256,648,false,Fatique Potion of Prolonged Strength
9256,649,false,Resistance Potion of Prolonged Strength
9256,658,false,Slowfall Potion of Prolonged Strength I
9256,659,false,Cleansing Potion of Prolonged Strength I
9256,660,false,Curse Potion of Prolonged Strength I
9256,661,false,Thorn Potion of Prolonged Strength I
9256,662,false,Jump Boost Potion of Prolonged Strength I
9256,663,false,Haste Potion of Prolonged Strength I
9256,664,false,Fatique Potion of Prolonged Strength I
9256,665,false,Resistance Potion of Prolonged Strength I
9256,674,false,Slowfall Potion of Prolonged Strength II
9256,675,false,Cleansing Potion of Prolonged Strength II
9256,676,false,Curse Potion of Prolonged Strength II
9256,677,false,Thorn Potion of Prolonged Strength II
9256,678,false,Jump Boost Potion of Prolonged Strength II
9256,679,false,Haste Potion of Prolonged Strength II
9256,680,false,Fatique Potion of Prolonged Strength II
9256,681,false,Resistance Potion of Prolonged Strength II
9256,690,false,Slowfall Potion of Prolonged Strength III
9256,691,false,Cleansing Potion of Prolonged Strength III
9256,692,false,Curse Potion of Prolonged Strength III
9256,693,false,Thorn Potion of Prolonged Strength III
9256,694,false,Jump Boost Potion of Prolonged Strength III
9256,695,false,Haste Potion of Prolonged Strength III
9256,696,false,Fatique Potion of Prolonged Strength III
9256,697,false,Resistance Potion of Prolonged Strength III
9256,706,false,Slowfall Potion of Prolonged Fortification
9256,707,false,Cleansing Potion of Prolonged Fortification
9256,708,false,Curse Potion of Prolonged Fortification
9256,709,false,Thorn Potion of Prolonged Fortification
9256,710,false,Jump Boost Potion of Prolonged Fortification
9256,711,false,Haste Potion of Prolonged Fortification
9256,712,false,Fatique Potion of Prolonged Fortification
9256,713,false,Resistance Potion of Prolonged Fortification
9256,722,false,Slowfall Potion of Prolonged Fortification I
9256,723,false,Cleansing Potion of Prolonged Fortification I
9256,724,false,Curse Potion of Prolonged Fortification I
9256,725,false,Thorn Potion of Prolonged Fortification I
9256,726,false,Jump Boost Potion of Prolonged Fortification I
9256,727,false,Haste Potion of Prolonged Fortification I
9256,728,false,Fatique Potion of Prolonged Fortification I
9256,729,false,Resistance Potion of Prolonged Fortification I
9256,738,false,Slowfall Potion of Prolonged Fortification II
9256,739,false,Cleansing Potion of Prolonged Fortification II
9256,740,false,Curse Potion of Prolonged Fortification II
9256,741,false,Thorn Potion of Prolonged Fortification II
9256,742,false,Jump Boost Potion of Prolonged Fortification II
9256,743,false,Haste Potion of Prolonged Fortification II
9256,744,false,Fatique Potion of Prolonged Fortification II
9256,745,false,Resistance Potion of Prolonged Fortification II
9256,754,false,Slowfall Potion of Prolonged Fortification III
9256,755,false,Cleansing Potion of Prolonged Fortification III
9256,756,false,Curse Potion of Prolonged Fortification III
9256,757,false,Thorn Potion of Prolonged Fortification III
9256,758,false,Jump Boost Potion of Prolonged Fortification III
9256,759,false,Haste Potion of Prolonged Fortification III
9256,760,false,Fatique Potion of Prolonged Fortification III
9256,761,false,Resistance Potion of Prolonged Fortification III
9256,770,false,Continuous Slowfall Potion
9256,771,false,Continuous Cleansing Potion
9256,772,false,Continuous Curse Potion
9256,773,false,Continuous Thorn Potion
9256,774,false,Continuous Jump Boost Potion
9256,775,false,Continuous Haste Potion
9256,776,false,Continuous Fatique Potion
9256,777,false,Continuous Resistance Potion
9256,778,false,Continuous Water Breathing Potion
9256,779,false,Continuous Blindness Potion
9256,786,false,Continuous Slowfall Potion I
9256,787,false,Continuous Cleansing Potion I
9256,788,false,Continuous Curse Potion I
9256,789,false,Continuous Thorn Potion I
9256,790,false,Continuous Jump Boost Potion I
9256,791,false,Continuous Haste Potion I
9256,792,false,Continuous Fatique Potion I
9256,793,false,Continuous Resistance Potion I
9256,794,false,Continuous Water Breathing Potion I
9256,795,false,Continuous Blindness Potion I
9256,802,false,Continuous Slowfall Potion II
9256,803,false,Continuous Cleansing Potion II
9256,804,false,Continuous Curse Potion II
9256,805,false,Continuous Thorn Potion II
9256,806,false,Continuous Jump Boost Potion II
9256,807,false,Continuous Haste Potion II
9256,808,false,Continuous Fatique Potion II
9256,809,false,Continuous Resistance Potion II
9256,810,false,Continuous Water Breathing Potion II
9256,811,false,Continuous Blindness Potion II
9256,818,false,Continuous Slowfall Potion III
9256,819,false,Continuous Cleansing Potion III
9256,820,false,Continuous Curse Potion III
9256,821,false,Continuous Thorn Potion III
9256,822,false,Continuous Jump Boost Potion III
9256,823,false,Continuous Haste Potion III
9256,824,false,Continuous Fatique Potion III
9256,825,false,Continuous Resistance Potion III
9256,826,false,Continuous Water Breathing Potion III
9256,827,false,Continuous Blindness Potion III
9256,834,false,Slowfall Potion of Continuous Thickness
9256,835,false,Cleansing Potion of Continuous Thickness
9256,836,false,Curse Potion of Continuous Thickness
9256,837,false,Thorn Potion of Continuous Thickness
9256,838,false,Jump Boost Potion of Continuous Thickness
9256,839,false,Haste Potion of Continuous Thickness
9256,840,false,Fatique Potion of Continuous Thickness
9256,841,false,Resistance Potion of Continuous Thickness
9256,850,false,Slowfall Potion of Continuous Thickness I
9256,851,false,Cleansing Potion of Continuous Thickness I
9256,852,false,Curse Potion of Continuous Thickness I
9256,853,false,Thorn Potion of Continuous Thickness I
9256,854,false,Jump Boost Potion of Continuous Thickness I
9256,855,false,Haste Potion of Continuous Thickness I
9256,856,false,Fatique Potion of Continuous Thickness I
9256,857,false,Resistance Potion of Continuous Thickness I
9256,866,false,Slowfall Potion of Continuous Thickness II
9256,867,false,Cleansing Potion of Continuous Thickness II
9256,868,false,Curse Potion of Continuous Thickness II
9256,869,false,Thorn Potion of Continuous Thickness II
9256,870,false,Jump Boost Potion of Continuous Thickness II
9256,871,false,Haste Potion of Continuous Thickness II
9256,872,false,Fatique Potion of Continuous Thickness II
9256,873,false,Resistance Potion of Continuous Thickness II
9256,882,false,Slowfall Potion of Continuous Thickness III
9256,883,false,Cleansing Potion of Continuous Thickness III
9256,884,false,Curse Potion of Continuous Thickness III
9256,885,false,Thorn Potion of Continuous Thickness III
9256,886,false,Jump Boost Potion of Continuous Thickness III
9256,887,false,Haste Potion of Continuous Thickness III
9256,888,false,Fatique Potion of Continuous Thickness III
9256,889,false,Resistance Potion of Continuous Thickness III
9256,898,false,Slowfall Potion of Continuous Strength
9256,899,false,Cleansing Potion of Continuous Strength
9256,900,false,Curse Potion of Continuous Strength
9256,901,false,Thorn Potion of Continuous Strength
9256,902,false,Jump Boost Potion of Continuous Strength
9256,903,false,Haste Potion of Continuous Strength
9256,904,false,Fatique Potion of Continuous Strength
9256,905,false,Resistance Potion of Continuous Strength
9256,914,false,Slowfall Potion of Continuous Strength I
9256,915,false,Cleansing Potion of Continuous Strength I
9256,916,false,Curse Potion of Continuous Strength I
9256,917,false,Thorn Potion of Continuous Strength I
9256,918,false,Jump Boost Potion of Continuous Strength I
9256,919,false,Haste Potion of Continuous Strength I
9256,920,false,Fatique Potion of Continuous Strength I
9256,921,false,Resistance Potion of Continuous Strength I
9256,930,false,Slowfall Potion of Continuous Strength II
